"Generation 20",0.5,0.5,0.5,0.5,0.5,0.5,0.5446121666782139,0.5446121666782139,0.5,0.5,0.5086472693893054,0.5086472693893054,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5217693160266623,0.5217693160266623,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.535568641172253,0.535568641172253,0.5,0.5,0.5101082402891342,0.5101082402891342,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5470531465691423,0.5470531465691423,0.5,0.5,0.5330626180575594,0.5330626180575594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5486993174732135,0.5486993174732135,0.5,0.5,0.5206997648386151,0.5206997648386151,0.5,0.5,0.5,0.5,
"Generation 21",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5343132963920635,0.5343132963920635,0.5,0.5,0.5,0.5,0.5,0.5,0.5256311396096005,0.5256311396096005,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5433563452289573,0.5433563452289573,0.5,0.5,0.5,0.5,0.531930586628439,0.531930586628439,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5154411342295753,0.5154411342295753,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5477348005509333,0.5477348005509333,0.5486993174732135,0.5486993174732135,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 22",0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5459755891176139,0.5459755891176139,0.5,0.5,0.5323198851972466,0.5323198851972466,0.5,0.5,0.5,0.5,0.5480947222626623,0.5480947222626623,0.5,0.5,0.5,0.5,0.548288322590487,0.548288322590487,0.5385463877060117,0.5385463877060117,0.5,0.5,0.5,0.5,0.5482607918904125,0.5482607918904125,0.5,0.5,0.5,0.5,0.5,0.5,0.5366100526419364,0.5366100526419364,0.5,0.5,0.5,0.5,0.5,0.5,0.5451503296938712,0.5451503296938712,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5404899902293321,0.5404899902293321,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 23",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5452438395774711,0.5452438395774711,0.5464182517967419,0.5464182517967419,0.5,0.5,0.5,0.5,0.5,0.5,0.5045458846076276,0.5045458846076276,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5259425668307361,0.5259425668307361,0.5,0.5,0.511323553221976,0.511323553221976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5395142850059473,0.5395142850059473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5316201969319008,0.5316201969319008,0.5323410499277192,0.5323410499277192,0.5,0.5,0.5177647690888326,0.5177647690888326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5100143294142878,0.5100143294142878,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 24",0.5,0.5,0.5249010185929408,0.5249010185929408,0.5,0.5,0.5480524480779028,0.5480524480779028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.509444359502793,0.509444359502793,0.5,0.5,0.5,0.5,0.5497708536555151,0.5497708536555151,0.5,0.5,0.5273950254007282,0.5273950254007282,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5498614105338484,0.5498614105338484,0.5372002142603227,0.5372002142603227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5446619322578405,0.5446619322578405,0.5,0.5,0.5,0.5,0.5,0.5,0.5441478638340367,0.5441478638340367,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5214136282039775,0.5214136282039775,0.5,0.5,0.5,0.5,0.5,0.5,0.5298066343904555,0.5298066343904555,0.5,0.5,0.5,0.5,
"Generation 25",0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5273906780344276,0.5273906780344276,0.5231848004128226,0.5231848004128226,0.5205478253366584,0.5205478253366584,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5469588006079356,0.5469588006079356,0.5214974870117914,0.5214974870117914,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5332612428001892,0.5332612428001892,0.5,0.5,0.5,0.5,0.5098235102933595,0.5098235102933595,0.5,0.5,0.5363452018220239,0.5363452018220239,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 26",0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5394740928304163,0.5394740928304163,0.5,0.5,0.5321413847752825,0.5321413847752825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5474076942008621,0.5474076942008621,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5410259082590552,0.5410259082590552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5423842537429605,0.5423842537429605,
"Generation 27",0.5293994002767284,0.5293994002767284,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5495924665126055,0.5495924665126055,0.5,0.5,0.5,0.5,0.5,0.5,0.535783266591849,0.535783266591849,0.5445830685630235,0.5445830685630235,0.5,0.5,0.5,0.5,0.5,0.5,0.5425221024189377,0.5425221024189377,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5377519763521841,0.5377519763521841,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5411803138257674,0.5411803138257674,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 28",0.5,0.5,0.8,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5292104775038542,0.5292104775038542,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5393607208758191,0.5393607208758191,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 29",0.5,0.5,0.5400241835194908,0.5400241835194908,0.5,0.5,0.5381790849992911,0.5381790849992911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5348475271067715,0.5348475271067715,0.5,0.5,0.5,0.5,0.5,0.5,0.5295801922161291,0.5295801922161291,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.535847724190437,0.535847724190437,0.5,0.5,0.5,0.5,0.5,0.5,0.5304300854072621,0.5304300854072621,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5199613602032578,0.5199613602032578,0.5256432429503914,0.5256432429503914,0.5358151740926502,0.5358151740926502,0.5,0.5,0.5261921542308858,0.5261921542308858,0.549678349637331,0.549678349637331,0.5,0.5,
"Generation 30",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5460429266999036,0.5460429266999036,0.5057546617459079,0.5057546617459079,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5300561889445392,0.5300561889445392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5383964544207692,0.5383964544207692,0.5,0.5,0.5194094663466668,0.5194094663466668,0.5,0.5,0.5108862416516877,0.5108862416516877,0.5,0.5,0.5433311655930384,0.5433311655930384,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5442314860807822,0.5442314860807822,0.549678349637331,0.549678349637331,0.5,0.5,
"Generation 31",0.5473337428234594,0.5473337428234594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5462466291385377,0.5462466291385377,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5269673460810897,0.5269673460810897,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.549678349637331,0.549678349637331,0.5,0.5,
"Generation 32",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5410957746142326,0.5410957746142326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5410869640897225,0.5410869640897225,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.531145602010369,0.531145602010369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 33",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.511055774953644,0.511055774953644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5289487876831096,0.5289487876831096,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5410957746142326,0.5410957746142326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5454631334731168,0.5454631334731168,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5434593266035338,0.5434593266035338,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5204786576144841,0.5204786576144841,0.5,0.5,0.5,0.5,
"Generation 34",0.5454631334731168,0.5454631334731168,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5300317137647904,0.5300317137647904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.530862530810172,0.530862530810172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5153041738947174,0.5153041738947174,0.5135738502585752,0.5135738502585752,0.5,0.5,0.5308299134851298,0.5308299134851298,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5037408477244605,0.5037408477244605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5438040697757841,0.5438040697757841,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 35",0.5454631334731168,0.5454631334731168,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5210061287473893,0.5210061287473893,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5370241699246483,0.5370241699246483,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5329650735187395,0.5329650735187395,0.5432820723221161,0.5432820723221161,0.5,0.5,0.5096373044416652,0.5096373044416652,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 36",0.5,0.5,0.5,0.5,0.5265178005736533,0.5265178005736533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.513116546981333,0.513116546981333,0.5413225046568674,0.5413225046568674,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5243037700082545,0.5243037700082545,0.5,0.5,0.5,0.5,0.5,0.5,0.5284789856708473,0.5284789856708473,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5329007138417672,0.5329007138417672,0.5287518142548624,0.5287518142548624,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 37",0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5402349690285072,0.5402349690285072,0.5,0.5,0.5,0.5,0.5426229863621268,0.5426229863621268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5420215015411567,0.5420215015411567,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5454467493536419,0.5454467493536419,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5397936933793934,0.5397936933793934,0.5,0.5,0.5,0.5,0.5,0.5,0.5010550548731212,0.5010550548731212,0.5,0.5,0.5,0.5,
"Generation 38",0.5439854162143549,0.5439854162143549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5338670033846697,0.5338670033846697,0.5303520680280451,0.5303520680280451,0.5,0.5,0.5459455785067227,0.5459455785067227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5124195769528619,0.5124195769528619,0.5,0.5,0.5,0.5,0.5,0.5,0.5340348604930585,0.5340348604930585,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5204611069361015,0.5204611069361015,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5481552522858952,0.5481552522858952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5380361606881184,0.5380361606881184,
"Generation 39",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5477080611240825,0.5477080611240825,0.5,0.5,0.5464416789240754,0.5464416789240754,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5412268458850538,0.5412268458850538,0.5348224242453858,0.5348224242453858,0.5095967292516757,0.5095967292516757,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5491195433580967,0.5491195433580967,0.5,0.5,0.5,0.5,0.5,0.5,0.5481552522858952,0.5481552522858952,0.5,0.5,0.5,0.5,0.5,0.5,0.528511893223022,0.528511893223022,0.5,0.5,
"Generation 40",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5499000246100109,0.5499000246100109,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5332816445701458,0.5332816445701458,0.5,0.5,0.5,0.5,0.5373813626886903,0.5373813626886903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.524760648015616,0.524760648015616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 41",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5354982382462192,0.5354982382462192,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5393368951245956,0.5393368951245956,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5497947130501648,0.5497947130501648,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 42",0.5436118314959835,0.5436118314959835,0.5359756743574053,0.5359756743574053,0.5,0.5,0.5,0.5,0.541610781763679,0.541610781763679,0.5,0.5,0.5333160434623675,0.5333160434623675,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5258770005755646,0.5258770005755646,0.5,0.5,0.5417051961076649,0.5417051961076649,0.5,0.5,0.5336563248041949,0.5336563248041949,0.5,0.5,0.5,0.5,0.5,0.5,0.5210304756049512,0.5210304756049512,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5362251287941913,0.5362251287941913,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 43",0.5,0.5,0.5,0.5,0.5,0.5,0.5391541024396977,0.5391541024396977,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5256722232204281,0.5256722232204281,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5408327219904241,0.5408327219904241,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5334489867546752,0.5334489867546752,0.5,0.5,0.5296404126884213,0.5296404126884213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5301014850361137,0.5301014850361137,0.5,0.5,0.5,0.5,
"Generation 44",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5308057182162367,0.5308057182162367,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5398993691409877,0.5398993691409877,0.5302148814994244,0.5302148814994244,0.5,0.5,0.5,0.5,0.5,0.5,0.5241812033319762,0.5241812033319762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5496354474510649,0.5496354474510649,0.5,0.5,0.5,0.5,0.5,0.5,0.5107886825863013,0.5107886825863013,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.532952180795384,0.532952180795384,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5373992982790936,0.5373992982790936,
"Generation 45",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5336087941935848,0.5336087941935848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.547007778284926,0.547007778284926,0.5,0.5,0.5376794401718625,0.5376794401718625,0.5,0.5,0.5332355403478793,0.5332355403478793,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5226886696204072,0.5226886696204072,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5484082683560089,0.5484082683560089,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 46",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5241696178325203,0.5241696178325203,0.5,0.5,0.5,0.5,0.5,0.5,0.5336505832328554,0.5336505832328554,0.5,0.5,0.5,0.5,0.5338165858423536,0.5338165858423536,0.5,0.5,0.5352700692882115,0.5352700692882115,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5421121661302354,0.5421121661302354,0.5,0.5,0.5391982884773969,0.5391982884773969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5238091192790498,0.5238091192790498,0.5,0.5,0.5331695875913744,0.5331695875913744,0.5,0.5,0.5,0.5,
"Generation 47",0.5388143342890179,0.5388143342890179,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5187962593568369,0.5187962593568369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5262280985945329,0.5262280985945329,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5145212200206906,0.5145212200206906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"Generation 48",0.535880258514337,0.535880258514337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.5,0.5,0.5,0.5458845818606657,0.5458845818606657,0.5,0.5,0.5,0.5,0.5462986008657138,0.5462986008657138,0.5,0.5,0.5,0.5,0.5,0.5,0.5126558960164398,0.5126558960164398,
